37866;1/1/2023 00:00;VA1;IN Correction;1300;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
37755;1/1/2023 00:00;VA1;IN Correction;1300;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
34449;1/1/2023 00:00;VA1;IN Correction;1300;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
85039;1/1/2023 00:00;VA1;IN Correction;1200;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
65863;1/1/2023 00:00;VA1;IN Correction;1200;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
67826;1/1/2023 00:00;VA1;IN Correction;1200;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
39351;1/1/2023 00:00;VA1;IN Correction;1200;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
38624;1/1/2023 00:00;VA1;IN Correction;1200;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
37492;1/1/2023 00:00;VA1;IN Correction;1200;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
38072;1/1/2023 00:00;VA1;IN Correction;1200;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
37087;1/1/2023 00:00;VA1;IN Correction;1200;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
37744;1/1/2023 00:00;VA1;IN Correction;1200;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
37942;1/1/2023 00:00;VA1;IN Correction;1200;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
68603;1/1/2023 00:00;VA1;IN Correction;1200;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
34857;1/1/2023 00:00;VA1;IN Correction;1200;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
37276;1/1/2023 00:00;VA1;IN Correction;1200;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
38226;1/1/2023 00:00;VA1;IN Correction;1200;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
39065;1/1/2023 00:00;VA1;IN Correction;1200;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
39250;1/1/2023 00:00;VA1;IN Correction;1200;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
39359;1/1/2023 00:00;VA1;IN Correction;1200;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
39394;1/1/2023 00:00;VA1;IN Correction;1200;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
39428;1/1/2023 00:00;VA1;IN Correction;1200;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
39558;1/1/2023 00:00;VA1;IN Correction;1200;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
39804;1/1/2023 00:00;VA1;IN Correction;1200;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
66368;1/1/2023 00:00;VA1;IN Correction;1200;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
69281;1/1/2023 00:00;VA1;IN Correction;1200;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
30767;1/1/2023 00:00;VA1;IN Correction;1200;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
32246;1/1/2023 00:00;VA1;IN Correction;1200;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
34143;1/1/2023 00:00;VA1;IN Correction;1200;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
34296;1/1/2023 00:00;VA1;IN Correction;1200;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
34398;1/1/2023 00:00;VA1;IN Correction;1200;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
34546;1/1/2023 00:00;VA1;IN Correction;1200;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
34715;1/1/2023 00:00;VA1;IN Correction;1200;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
34938;1/1/2023 00:00;VA1;IN Correction;1200;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
35011;1/1/2023 00:00;VA1;IN Correction;1200;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
35406;1/1/2023 00:00;VA1;IN Correction;1200;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
37091;1/1/2023 00:00;VA1;IN Correction;1200;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
37189;1/1/2023 00:00;VA1;IN Correction;1200;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
37788;1/1/2023 00:00;VA1;IN Correction;1200;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
39037;1/1/2023 00:00;VA1;IN Correction;1200;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
39307;1/1/2023 00:00;VA1;IN Correction;1200;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
67608;1/1/2023 00:00;VA1;IN Correction;1200;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
67684;1/1/2023 00:00;VA1;IN Correction;1200;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
16566;1/1/2023 00:00;VA1;IN Correction;1200;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
35233;1/1/2023 00:00;VA1;IN Correction;1200;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
37156;1/1/2023 00:00;VA1;IN Correction;1200;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
38237;1/1/2023 00:00;VA1;IN Correction;1200;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
39118;1/1/2023 00:00;VA1;IN Correction;1200;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
39746;1/1/2023 00:00;VA1;IN Correction;1200;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
61707;1/1/2023 00:00;VA1;IN Correction;1200;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
69794;1/1/2023 00:00;VA1;IN Correction;1200;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
36870;1/1/2023 00:00;VA1;IN Correction;1200;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
34780;1/1/2023 00:00;VA1;IN Correction;1200;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
39633;1/1/2023 00:00;VA1;IN Correction;1200;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
65734;1/1/2023 00:00;VA1;IN Correction;1200;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
30829;1/1/2023 00:00;VA1;IN Correction;1200;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
91775;1/1/2023 00:00;VA1;IN Correction;1200;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
93196;1/1/2023 00:00;VA1;IN Correction;1200;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
93198;1/1/2023 00:00;VA1;IN Correction;1200;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
93199;1/1/2023 00:00;VA1;IN Correction;1200;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
93636;1/1/2023 00:00;VA1;IN Correction;1200;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
38835;1/1/2023 00:00;VA1;IN Correction;1200;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
35092;1/1/2023 00:00;VA1;IN Correction;1200;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
34348;1/1/2023 00:00;VA1;IN Correction;1200;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
38199;1/1/2023 00:00;VA1;IN Correction;1200;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
35501;1/1/2023 00:00;VA1;IN Correction;1100;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
69754;1/1/2023 00:00;VA1;IN Correction;1100;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
37490;1/1/2023 00:00;VA1;IN Correction;1100;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
37835;1/1/2023 00:00;VA1;IN Correction;1100;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
62341;1/1/2023 00:00;VA1;IN Correction;1100;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
68714;1/1/2023 00:00;VA1;IN Correction;1100;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
34885;1/1/2023 00:00;VA1;IN Correction;1100;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
68848;1/1/2023 00:00;VA1;IN Correction;1100;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
34650;1/1/2023 00:00;VA1;IN Correction;1100;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
38975;1/1/2023 00:00;VA1;IN Correction;1100;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
39248;1/1/2023 00:00;VA1;IN Correction;1100;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
39298;1/1/2023 00:00;VA1;IN Correction;1100;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
39590;1/1/2023 00:00;VA1;IN Correction;1100;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
61636;1/1/2023 00:00;VA1;IN Correction;1100;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
30989;1/1/2023 00:00;VA1;IN Correction;1100;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
37128;1/1/2023 00:00;VA1;IN Correction;1100;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
38564;1/1/2023 00:00;VA1;IN Correction;1100;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
34614;1/1/2023 00:00;VA1;IN Correction;1100;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
38909;1/1/2023 00:00;VA1;IN Correction;1100;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
34878;1/1/2023 00:00;VA1;IN Correction;1100;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
35484;1/1/2023 00:00;VA1;IN Correction;1100;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
30196;1/1/2023 00:00;VA1;IN Correction;1100;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
34429;1/1/2023 00:00;VA1;IN Correction;1100;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
34538;1/1/2023 00:00;VA1;IN Correction;1100;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
91778;1/1/2023 00:00;VA1;IN Correction;1100;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
93752;1/1/2023 00:00;VA1;IN Correction;1100;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
93832;1/1/2023 00:00;VA1;IN Correction;1100;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
37339;1/1/2023 00:00;VA1;IN Correction;1100;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
39749;1/1/2023 00:00;VA1;IN Correction;1100;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
69165;1/1/2023 00:00;VA1;IN Correction;1100;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
86606;1/1/2023 00:00;VA1;IN Correction;1100;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
64515;1/1/2023 00:00;VA1;IN Correction;1100;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
65038;1/1/2023 00:00;VA1;IN Correction;1100;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
34480;1/1/2023 00:00;VA1;IN Correction;1100;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
39707;1/1/2023 00:00;VA1;IN Correction;1100;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
37587;1/1/2023 00:00;VA1;IN Correction;1000;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
34231;1/1/2023 00:00;VA1;IN Correction;1000;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
37455;1/1/2023 00:00;VA1;IN Correction;1000;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
35509;1/1/2023 00:00;VA1;IN Correction;1000;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
29424;1/1/2023 00:00;VA1;IN Correction;1000;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
34797;1/1/2023 00:00;VA1;IN Correction;1000;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
30997;1/1/2023 00:00;VA1;IN Correction;1000;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
37168;1/1/2023 00:00;VA1;IN Correction;1000;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
37664;1/1/2023 00:00;VA1;IN Correction;1000;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
35675;1/1/2023 00:00;VA1;IN Correction;1000;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
37327;1/1/2023 00:00;VA1;IN Correction;1000;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
61591;1/1/2023 00:00;VA1;IN Correction;1000;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
65693;1/1/2023 00:00;VA1;IN Correction;1000;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
67654;1/1/2023 00:00;VA1;IN Correction;1000;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
68026;1/1/2023 00:00;VA1;IN Correction;1000;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
30297;1/1/2023 00:00;VA1;IN Correction;1000;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
86714;1/1/2023 00:00;VA1;IN Correction;1000;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
86999;1/1/2023 00:00;VA1;IN Correction;1000;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
91359;1/1/2023 00:00;VA1;IN Correction;1000;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
93812;1/1/2023 00:00;VA1;IN Correction;1000;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
35887;1/1/2023 00:00;VA1;IN Correction;1000;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
69200;1/1/2023 00:00;VA1;IN Correction;900;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
17475;1/1/2023 00:00;VA1;IN Correction;900;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
37569;1/1/2023 00:00;VA1;IN Correction;900;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
35150;1/1/2023 00:00;VA1;IN Correction;900;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
35573;1/1/2023 00:00;VA1;IN Correction;900;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
69727;1/1/2023 00:00;VA1;IN Correction;900;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
86616;1/1/2023 00:00;VA1;IN Correction;900;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
39563;1/1/2023 00:00;VA1;IN Correction;900;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
30369;1/1/2023 00:00;VA1;IN Correction;900;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
34498;1/1/2023 00:00;VA1;IN Correction;900;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
35688;1/1/2023 00:00;VA1;IN Correction;900;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
38607;1/1/2023 00:00;VA1;IN Correction;900;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
38747;1/1/2023 00:00;VA1;IN Correction;900;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
63367;1/1/2023 00:00;VA1;IN Correction;900;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
69861;1/1/2023 00:00;VA1;IN Correction;900;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
30388;1/1/2023 00:00;VA1;IN Correction;900;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
91927;1/1/2023 00:00;VA1;IN Correction;900;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
93192;1/1/2023 00:00;VA1;IN Correction;900;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
93318;1/1/2023 00:00;VA1;IN Correction;900;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
93751;1/1/2023 00:00;VA1;IN Correction;900;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
35598;1/1/2023 00:00;VA1;IN Correction;900;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
39928;1/1/2023 00:00;VA1;IN Correction;900;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
34080;1/1/2023 00:00;VA1;IN Correction;900;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
38562;1/1/2023 00:00;VA1;IN Correction;800;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
30764;1/1/2023 00:00;VA1;IN Correction;800;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
61656;1/1/2023 00:00;VA1;IN Correction;800;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
37818;1/1/2023 00:00;VA1;IN Correction;800;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
38648;1/1/2023 00:00;VA1;IN Correction;800;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
34634;1/1/2023 00:00;VA1;IN Correction;800;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
19188;1/1/2023 00:00;VA1;IN Correction;800;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
36047;1/1/2023 00:00;VA1;IN Correction;800;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
35900;1/1/2023 00:00;VA1;IN Correction;800;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
38864;1/1/2023 00:00;VA1;IN Correction;800;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
39642;1/1/2023 00:00;VA1;IN Correction;800;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
39696;1/1/2023 00:00;VA1;IN Correction;800;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
66988;1/1/2023 00:00;VA1;IN Correction;800;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
28618;1/1/2023 00:00;VA1;IN Correction;800;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
31925;1/1/2023 00:00;VA1;IN Correction;800;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
35742;1/1/2023 00:00;VA1;IN Correction;800;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
37529;1/1/2023 00:00;VA1;IN Correction;800;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
34478;1/1/2023 00:00;VA1;IN Correction;800;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
38210;1/1/2023 00:00;VA1;IN Correction;800;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
38216;1/1/2023 00:00;VA1;IN Correction;800;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
38716;1/1/2023 00:00;VA1;IN Correction;800;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
62594;1/1/2023 00:00;VA1;IN Correction;800;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
34738;1/1/2023 00:00;VA1;IN Correction;800;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
34746;1/1/2023 00:00;VA1;IN Correction;800;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
38649;1/1/2023 00:00;VA1;IN Correction;800;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
37451;1/1/2023 00:00;VA1;IN Correction;800;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
69893;1/1/2023 00:00;VA1;IN Correction;800;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
86035;1/1/2023 00:00;VA1;IN Correction;800;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
86656;1/1/2023 00:00;VA1;IN Correction;800;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
91311;1/1/2023 00:00;VA1;IN Correction;800;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
91679;1/1/2023 00:00;VA1;IN Correction;800;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
91824;1/1/2023 00:00;VA1;IN Correction;800;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
93252;1/1/2023 00:00;VA1;IN Correction;800;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
93576;1/1/2023 00:00;VA1;IN Correction;800;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
93649;1/1/2023 00:00;VA1;IN Correction;800;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
93836;1/1/2023 00:00;VA1;IN Correction;800;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
37832;1/1/2023 00:00;VA1;IN Correction;800;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
39912;1/1/2023 00:00;VA1;IN Correction;700;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
39015;1/1/2023 00:00;VA1;IN Correction;700;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
30028;1/1/2023 00:00;VA1;IN Correction;700;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
39429;1/1/2023 00:00;VA1;IN Correction;700;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
86342;1/1/2023 00:00;VA1;IN Correction;700;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
37526;1/1/2023 00:00;VA1;IN Correction;700;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
37322;1/1/2023 00:00;VA1;IN Correction;700;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
67135;1/1/2023 00:00;VA1;IN Correction;700;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
67330;1/1/2023 00:00;VA1;IN Correction;700;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
37568;1/1/2023 00:00;VA1;IN Correction;700;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
69787;1/1/2023 00:00;VA1;IN Correction;700;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
30043;1/1/2023 00:00;VA1;IN Correction;700;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
37649;1/1/2023 00:00;VA1;IN Correction;700;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
37740;1/1/2023 00:00;VA1;IN Correction;700;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
68819;1/1/2023 00:00;VA1;IN Correction;700;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
34825;1/1/2023 00:00;VA1;IN Correction;700;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
64474;1/1/2023 00:00;VA1;IN Correction;700;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
30307;1/1/2023 00:00;VA1;IN Correction;700;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
86708;1/1/2023 00:00;VA1;IN Correction;700;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
86743;1/1/2023 00:00;VA1;IN Correction;700;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
93194;1/1/2023 00:00;VA1;IN Correction;700;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
93416;1/1/2023 00:00;VA1;IN Correction;700;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
34077;1/1/2023 00:00;VA1;IN Correction;700;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
39143;1/1/2023 00:00;VA1;IN Correction;700;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
38907;1/1/2023 00:00;VA1;IN Correction;700;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
35811;1/1/2023 00:00;VA1;IN Correction;700;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
37819;1/1/2023 00:00;VA1;IN Correction;700;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
91622;1/1/2023 00:00;VA1;IN Correction;600;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
38567;1/1/2023 00:00;VA1;IN Correction;600;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
67752;1/1/2023 00:00;VA1;IN Correction;600;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
34913;1/1/2023 00:00;VA1;IN Correction;600;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
38524;1/1/2023 00:00;VA1;IN Correction;600;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
35313;1/1/2023 00:00;VA1;IN Correction;600;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
37694;1/1/2023 00:00;VA1;IN Correction;600;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
37737;1/1/2023 00:00;VA1;IN Correction;600;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
38791;1/1/2023 00:00;VA1;IN Correction;600;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
39755;1/1/2023 00:00;VA1;IN Correction;600;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
62411;1/1/2023 00:00;VA1;IN Correction;600;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
33686;1/1/2023 00:00;VA1;IN Correction;600;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
37480;1/1/2023 00:00;VA1;IN Correction;600;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
38323;1/1/2023 00:00;VA1;IN Correction;600;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
67314;1/1/2023 00:00;VA1;IN Correction;600;TRUE;Corr. VA1 Entitlement;TRUE;100;IN Entitlement;;
